,Space,=,0x0,",",0
,Num_Zero,=,0x1,",",1
,Num_One,=,0x2,",",2
,Num_Two,=,0x3,",",3
,Num_Three,=,0x4,",",4
,Num_Four,=,0x5,",",5
,Num_Five,=,0x6,",",6
,Num_Six,=,0x7,",",7
,Num_Seven,=,0x8,",",8
,Num_Eight,=,0x9,",",9
,Num_Nine,=,0xA,",",10
,A,=,0xB,",",11
,B,=,0xC,",",12
,C,=,0xD,",",13
,D,=,0xE,",",14
,E,=,0xF,",",15
,F,=,0x10,",",16
,G,=,0x11,",",17
,H,=,0x12,",",18
,I,=,0x13,",",19
,J,=,0x14,",",20
,K,=,0x15,",",21
,L,=,0x16,",",22
,M,=,0x17,",",23
,N,=,0x18,",",24
,O,=,0x19,",",25
,P,=,0x1A,",",26
,Q,=,0x1B,",",27
,R,=,0x1C,",",28
,S,=,0x1D,",",29
,T,=,0x1E,",",30
,U,=,0x1F,",",31
,V,=,0x20,",",32
,W,=,0x21,",",33
,X,=,0x22,",",34
,Y,=,0x23,",",35
,Z,=,0x24,",",36
,a,=,0x25,",",37
,b,=,0x26,",",38
,c,=,0x27,",",39
,d,=,0x28,",",40
,e,=,0x29,",",41
,f,=,0x2A,",",42
,g,=,0x2B,",",43
,h,=,0x2C,",",44
,i,=,0x2D,",",45
,j,=,0x2E,",",46
,k,=,0x2F,",",47
,l,=,0x30,",",48
,m,=,0x31,",",49
,n,=,0x32,",",50
,o,=,0x33,",",51
,p,=,0x34,",",52
,q,=,0x35,",",53
,r,=,0x36,",",54
,s,=,0x37,",",55
,t,=,0x38,",",56
,u,=,0x39,",",57
,v,=,0x3A,",",58
,w,=,0x3B,",",59
,x,=,0x3C,",",60
,y,=,0x3D,",",61
,z,=,0x3E,",",62
,Subtract,=,0x3F,",",63
,Multiply,=,0x40,",",64
,Equals,=,0x41,",",65
,Colon,=,0x42,",",66
,Add,=,0x43,",",67
,Divide,=,0x44,",",68
,Punctuation_Mark,=,0x45,",",69
,Asterisk,=,0x46,",",70
,Exclamation_Mark,=,0x47,",",71
,Question_Mark,=,0x48,",",72
,Percent,=,0x49,",",73
,And,=,0x4A,",",74
,Comma,=,0x4B,",",75
,Ellipses,=,0x4C,",",76
,Center_Dot,=,0x4D,",",77
,Quote,=,0x4E,",",78
,Semicolon,=,0x4F,",",79
,Single_Quote,=,0x50,",",80
,Double_Quote,=,0x51,",",81
,Tilde,=,0x52,",",82
,Forward_Slash,=,0x53,",",83
,Paranthesis_Open,=,0x54,",",84
,Paranthesis_Close,=,0x55,",",85
,Square_Bracket_Open,=,0x56,",",86
,Square_Bracket_Close,=,0x57,",",87
,V2,=,0x58,",",88
,V3,=,0x59,",",89
,V4,=,0x5A,",",90
,V5,=,0x5B,",",91
,At_Sign,=,0x5C,",",92
,Heart,=,0x5D,",",93
,Music_Note,=,0x5E,",",94
,MB,=,0x5F,",",95
,Black_Square,=,0x60,",",96
,Underscore,=,0x61,",",97
,Circle1,=,0x62,",",98
,Circle2,=,0x63,",",99
,Cross1,=,0x64,",",100
,Cross2,=,0x65,",",101
,Bracket1,=,0x66,",",102
,Bracket2,=,0x67,",",103
,ModTools1,=,0x68,",",104
,ModTools2,=,0x69,",",105
,ModTools3,=,0x6A,",",106
,Sigma,=,0x6B,",",107
,Omega,=,0x6C,",",108
,Alpha,=,0x6D,",",109
,Beta,=,0x6E,",",110
,Hashtag,=,0x6F,",",111
,Ellipses,=,0x70,",",112
,Greater_Than,=,0x71,",",113
,Less_Than,=,0x72,",",114
,Japanese_Symbol,=,0x73,",",115
,BowneGlobal1,=,0x74,",",116
,BowneGlobal2,=,0x75,",",117
,BowneGlobal3,=,0x76,",",118
,BowneGlobal4,=,0x77,",",119
,BowneGlobal5,=,0x78,",",120
,BowneGlobal6,=,0x79,",",121
,BowneGlobal7,=,0x7A,",",122
,BowneGlobal8,=,0x7B,",",123
,BowneGlobal9,=,0x7C,",",124
,BowneGlobal10,=,0x7D,",",125
,BowneGlobal11,=,0x7E,",",126
,Newline,=,0xE8,",",127
